"osm_id","feature","key","lat","lng","intersection","area"
"2200392702","amenity","bar",-87.6636622,41.9396119,694,"882664c167fffff"
"2200392731","amenity","bar",-87.6634472,41.9396144,694,"882664c167fffff"
"2200392754","amenity","bar",-87.6632485,41.939619,694,"882664c167fffff"
"2200392760","amenity","bar",-87.663208,41.9396201,694,"882664c167fffff"
"2200392967","amenity","bar",-87.6636672,41.9396488,694,"882664c167fffff"
"2200393002","amenity","bar",-87.6636688,41.9396667,694,"882664c167fffff"
"2200393036","amenity","bar",-87.6636521,41.9396789,694,"882664c167fffff"
"2200393079","amenity","bar",-87.663211,41.939686,694,"882664c167fffff"
"2200517049","amenity","bar",-87.6698575,41.9408113,694,"882664c167fffff"
"2200517060","amenity","bar",-87.6697748,41.9408122,694,"882664c167fffff"
"2200517417","amenity","bar",-87.6698811,41.9408416,694,"882664c167fffff"
"2200517588","amenity","bar",-87.6696235,41.9408703,694,"882664c167fffff"
"2200518044","amenity","bar",-87.6696615,41.9409295,694,"882664c167fffff"
"2200533849","amenity","bar",-87.670639,41.9427203,694,"882664c167fffff"
"2200536114","amenity","bar",-87.6702663,41.942865,694,"882664c167fffff"
"2200536565","amenity","bar",-87.670764,41.9428994,694,"882664c167fffff"
"2200537391","amenity","bar",-87.6703279,41.9429545,694,"882664c167fffff"
"2200537423","amenity","bar",-87.6706182,41.9429562,694,"882664c167fffff"
"2200538922","amenity","bar",-87.6703913,41.943044,694,"882664c167fffff"
"2200725964","amenity","bar",-87.6780307,41.9533183,650,"882664d8b3fffff"
"2200725966","amenity","bar",-87.6780399,41.9533184,650,"882664d8b3fffff"
"2200726016","amenity","bar",-87.6777678,41.9533237,650,"882664d8b3fffff"
"2200726082","amenity","bar",-87.6777677,41.9533374,650,"882664d8b3fffff"
"2200726089","amenity","bar",-87.6777162,41.9533385,650,"882664d8b3fffff"
"2200726345","amenity","bar",-87.6780798,41.9533776,650,"882664d8b3fffff"
"2200726468","amenity","bar",-87.67803,41.9533897,650,"882664d8b3fffff"
"2200726469","amenity","bar",-87.6780484,41.9533898,650,"882664d8b3fffff"
"2200726510","amenity","bar",-87.6778572,41.9533942,650,"882664d8b3fffff"
"2200726534","amenity","bar",-87.6777671,41.9533964,650,"882664d8b3fffff"
"2200726538","amenity","bar",-87.6777174,41.9533975,650,"882664d8b3fffff"
"2200726901","amenity","bar",-87.6778602,41.9534546,650,"882664d8b3fffff"
"2200726915","amenity","bar",-87.6777701,41.9534568,650,"882664d8b3fffff"
"2200942025","amenity","bar",-87.6755422,41.9761688,700,"882664d887fffff"
"2200942034","amenity","bar",-87.6755219,41.9761715,700,"882664d887fffff"
"2200942037","amenity","bar",-87.6756193,41.9761734,700,"882664d887fffff"
"2200942038","amenity","bar",-87.675555,41.9761744,700,"882664d887fffff"
"2200942069","amenity","bar",-87.6755089,41.9761851,700,"882664d887fffff"
"2200942079","amenity","bar",-87.6755088,41.9761961,700,"882664d887fffff"
"2200942087","amenity","bar",-87.6755179,41.976203,700,"882664d887fffff"
"2200942145","amenity","bar",-87.6756206,41.9762324,700,"882664d887fffff"
"2200942172","amenity","bar",-87.6756094,41.9762433,700,"882664d887fffff"
"2200942190","amenity","bar",-87.6756111,41.9762584,700,"882664d887fffff"
"2200942197","amenity","bar",-87.6756221,41.9762667,700,"882664d887fffff"
"2200942315","amenity","bar",-87.6756233,41.9763271,700,"882664d887fffff"
"2200942320","amenity","bar",-87.6755221,41.9763292,700,"882664d887fffff"
"2200949373","amenity","bar",-87.6792843,41.9779451,700,"882664d887fffff"
"2200949385","amenity","bar",-87.6791243,41.9779483,700,"882664d887fffff"
"2200949394","amenity","bar",-87.6793026,41.9779535,700,"882664d887fffff"
"2200949437","amenity","bar",-87.6793098,41.9779686,700,"882664d887fffff"
"2200949760","amenity","bar",-87.6793157,41.9781141,700,"882664d887fffff"
"2200949768","amenity","bar",-87.6791299,41.9781171,700,"882664d887fffff"
"2201008193","amenity","bar",-87.6716462,41.9908622,45,"882664d88dfffff"
"2201008195","amenity","bar",-87.6716536,41.9908636,45,"882664d88dfffff"
"2201008196","amenity","bar",-87.671374,41.9908647,45,"882664d88dfffff"
"2201008197","amenity","bar",-87.6716572,41.9908677,45,"882664d88dfffff"
"2201008198","amenity","bar",-87.6713501,41.9908687,45,"882664d88dfffff"
"2201008199","amenity","bar",-87.6712875,41.9908697,45,"882664d88dfffff"
"2201008200","amenity","bar",-87.671659,41.9908705,45,"882664d88dfffff"
"2201008201","amenity","bar",-87.671659,41.9908732,45,"882664d88dfffff"
"2201008202","amenity","bar",-87.67135,41.9908783,45,"882664d88dfffff"
"2201008203","amenity","bar",-87.6713739,41.9908785,45,"882664d88dfffff"
"2201008239","amenity","bar",-87.6713496,41.9909085,45,"882664d88dfffff"
"2201008240","amenity","bar",-87.6713717,41.9909086,45,"882664d88dfffff"
"2201008250","amenity","bar",-87.6715647,41.9909207,45,"882664d88dfffff"
"2201008255","amenity","bar",-87.6713716,41.9909223,45,"882664d88dfffff"
"2201008266","amenity","bar",-87.6716603,41.9909268,45,"882664d88dfffff"
"2201008271","amenity","bar",-87.6715738,41.990929,45,"882664d88dfffff"
"2201008301","amenity","bar",-87.6713494,41.9909346,45,"882664d88dfffff"
"2201008306","amenity","bar",-87.6712887,41.9909356,45,"882664d88dfffff"
"2201072801","amenity","bar",-87.6664311,42.0080084,46,"882664d8c1fffff"
"2201072810","amenity","bar",-87.6662492,42.0080123,46,"882664d8c1fffff"
"2201074220","amenity","bar",-87.666445,42.0084739,402,"882664d8cdfffff"
"2201074224","amenity","bar",-87.6662665,42.0084776,402,"882664d8cdfffff"
"2201092919","amenity","bar",-87.6686338,42.0161525,402,"882664d8cdfffff"
"2201092922","amenity","bar",-87.6685506,42.0161539,402,"882664d8cdfffff"
"2201093678","amenity","bar",-87.6685548,42.0164545,402,"882664d8cdfffff"
"2201093681","amenity","bar",-87.6686431,42.016455,402,"882664d8cdfffff"
"2202786034","amenity","bar",-87.6465986,41.8271219,185,"882664cf03fffff"
"2202786050","amenity","bar",-87.6461399,41.8271274,185,"882664cf03fffff"
"2202786090","amenity","bar",-87.6465998,41.8271782,185,"882664cf03fffff"
"2202786092","amenity","bar",-87.6463888,41.827181,185,"882664cf03fffff"
"2202786094","amenity","bar",-87.6463026,41.8271819,185,"882664cf03fffff"
"2202786097","amenity","bar",-87.6461411,41.8271837,185,"882664cf03fffff"
"2202786128","amenity","bar",-87.6463886,41.8272043,185,"882664cf03fffff"
"2202786130","amenity","bar",-87.6463024,41.8272052,185,"882664cf03fffff"
"2202807300","amenity","bar",-87.6465797,41.8352393,195,"882664cf01fffff"
"2202807316","amenity","bar",-87.6463265,41.835246,284,"882664cf0bfffff"
"2202807438","amenity","bar",-87.646581,41.8352942,195,"882664cf01fffff"
"2202807462","amenity","bar",-87.6463295,41.835301,284,"882664cf0bfffff"
"2203575977","amenity","bar",-87.6575804,41.8844372,63,"882664cad7fffff"
"2203575978","amenity","bar",-87.6568919,41.884446,63,"882664cad7fffff"
"2203576443","amenity","bar",-87.6575939,41.8848363,63,"882664cad7fffff"
"2203580648","amenity","bar",-87.6551243,41.8901189,543,"882664cad1fffff"
"2203580662","amenity","bar",-87.6547276,41.8901248,543,"882664cad1fffff"
"2203580768","amenity","bar",-87.6551273,41.8901779,543,"882664cad1fffff"
"2203580772","amenity","bar",-87.6547288,41.8901838,543,"882664cad1fffff"
"2203998713","amenity","bar",-87.6609658,41.910386,117,"882664c135fffff"
"2203998714","amenity","bar",-87.6610456,41.9103847,117,"882664c135fffff"
"2203998859","amenity","bar",-87.6610529,41.9106295,117,"882664c135fffff"
"2203998860","amenity","bar",-87.6609731,41.9106308,117,"882664c135fffff"
"2204045359","amenity","bar",-87.6498519,41.9257887,840,"882664c107fffff"
"2204045454","amenity","bar",-87.6498939,41.9258178,840,"882664c107fffff"
"2204045543","amenity","bar",-87.6499358,41.9258482,840,"882664c107fffff"
"2204045627","amenity","bar",-87.6499796,41.9258787,840,"882664c107fffff"
"2204045854","amenity","bar",-87.6496462,41.9259521,840,"882664c107fffff"
"2204046188","amenity","bar",-87.649772,41.9260421,840,"882664c107fffff"
"2204047387","amenity","bar",-87.641602,41.9264871,840,"882664c107fffff"
"2204047439","amenity","bar",-87.6415578,41.9265006,840,"882664c107fffff"
"2204047720","amenity","bar",-87.6413291,41.9265733,840,"882664c107fffff"
"2204047724","amenity","bar",-87.6416507,41.9265738,840,"882664c107fffff"
"2204047824","amenity","bar",-87.6415898,41.9265941,840,"882664c107fffff"
"2204047916","amenity","bar",-87.6413691,41.9266147,840,"882664c107fffff"
"2204047937","amenity","bar",-87.6413544,41.9266201,840,"882664c107fffff"
"2204048116","amenity","bar",-87.6413965,41.9266634,840,"882664c107fffff"
"2204048654","amenity","bar",-87.6486915,41.9268133,840,"882664c107fffff"
"2204048686","amenity","bar",-87.648437,41.9268205,840,"882664c107fffff"
"2204048959","amenity","bar",-87.6486948,41.9268779,840,"882664c107fffff"
"2204048983","amenity","bar",-87.6484403,41.9268851,840,"882664c107fffff"
"2204054829","amenity","bar",-87.649427,41.9286645,737,"882664c105fffff"
"2204054879","amenity","bar",-87.6489879,41.9286698,840,"882664c107fffff"
"2204055130","amenity","bar",-87.6494285,41.9287302,737,"882664c105fffff"
"2204055146","amenity","bar",-87.6489894,41.9287355,840,"882664c107fffff"
"2204056515","amenity","bar",-87.6475271,41.929182,840,"882664c107fffff"
"2204056518","amenity","bar",-87.6474538,41.929182,840,"882664c107fffff"
"2204056556","amenity","bar",-87.6475478,41.9291994,840,"882664c107fffff"
"2204057197","amenity","bar",-87.6475534,41.9294237,737,"882664c105fffff"
"2204057201","amenity","bar",-87.6474613,41.9294238,737,"882664c105fffff"
"2204064432","amenity","bar",-87.6572443,41.9316382,736,"882664c129fffff"
"2204065117","amenity","bar",-87.6575142,41.9318316,736,"882664c129fffff"
"2204065252","amenity","bar",-87.6569401,41.9318735,736,"882664c129fffff"
"2204065568","amenity","bar",-87.6571342,41.9319693,736,"882664c129fffff"
"2204065625","amenity","bar",-87.6571064,41.9319924,736,"882664c129fffff"
"2204065636","amenity","bar",-87.6571725,41.9319983,736,"882664c129fffff"
"2204065661","amenity","bar",-87.6571632,41.9320051,736,"882664c129fffff"
"2204065833","amenity","bar",-87.6572307,41.9320536,736,"882664c129fffff"
"2204125186","amenity","bar",-87.6567608,41.9468044,771,"882664c161fffff"
"2204125518","amenity","bar",-87.6568213,41.9469478,771,"882664c161fffff"
"2204125551","amenity","bar",-87.6564471,41.9469377,771,"882664c161fffff"
"2204125972","amenity","bar",-87.6567849,41.9470826,771,"882664c161fffff"
"2204571338","amenity","bar",-87.6536806,41.9585321,78,"882664c169fffff"
"2204571339","amenity","bar",-87.6536898,41.9585321,78,"882664c169fffff"
"2204571340","amenity","bar",-87.6532633,41.9585337,78,"882664c169fffff"
"2204571342","amenity","bar",-87.6532504,41.958535,78,"882664c169fffff"
"2204571344","amenity","bar",-87.6532688,41.9585351,78,"882664c169fffff"
"2204571348","amenity","bar",-87.6536971,41.9585377,78,"882664c169fffff"
"2204571349","amenity","bar",-87.6532393,41.9585391,78,"882664c169fffff"
"2204571351","amenity","bar",-87.6536988,41.9585432,78,"882664c169fffff"
"2204571352","amenity","bar",-87.6536988,41.9585459,78,"882664c169fffff"
"2204571353","amenity","bar",-87.6532319,41.9585473,78,"882664c169fffff"
"2204571359","amenity","bar",-87.6532281,41.9585569,78,"882664c169fffff"
"2204571363","amenity","bar",-87.6532317,41.9585665,78,"882664c169fffff"
"2204571534","amenity","bar",-87.6536995,41.9586557,296,"882664d897fffff"
"2204571535","amenity","bar",-87.6535193,41.958656,78,"882664c169fffff"
"2204571929","amenity","bar",-87.6536983,41.9589411,296,"882664d897fffff"
"2204571938","amenity","bar",-87.6534813,41.9589467,296,"882664d897fffff"
"2204658551","amenity","bar",-87.6597738,41.9800661,566,"882664d88bfffff"
"2204658552","amenity","bar",-87.6595384,41.9800688,566,"882664d88bfffff"
"2204658553","amenity","bar",-87.6597866,41.9800758,566,"882664d88bfffff"
"2204658611","amenity","bar",-87.6596953,41.9801905,566,"882664d88bfffff"
"2204658617","amenity","bar",-87.6595408,41.9801923,566,"882664d88bfffff"
"2204658629","amenity","bar",-87.659789,41.9801998,566,"882664d88bfffff"
"2204658633","amenity","bar",-87.659697,41.9802028,566,"882664d88bfffff"
"2207598369","amenity","bar",-87.6315741,41.8917241,731,"882664c1e7fffff"
"2207598371","amenity","bar",-87.6312766,41.891725,731,"882664c1e7fffff"
"2207598414","amenity","bar",-87.6315692,41.8918407,731,"882664c1e7fffff"
"2207598416","amenity","bar",-87.6315784,41.8918408,731,"882664c1e7fffff"
"2207598417","amenity","bar",-87.6315104,41.8918417,731,"882664c1e7fffff"
"2207598421","amenity","bar",-87.6314974,41.8918512,731,"882664c1e7fffff"
"2207598422","amenity","bar",-87.6315103,41.8918513,731,"882664c1e7fffff"
"2207598424","amenity","bar",-87.6312771,41.8918526,731,"882664c1e7fffff"
"2207598427","amenity","bar",-87.6314937,41.8918567,731,"882664c1e7fffff"
"2207598428","amenity","bar",-87.6314974,41.8918567,731,"882664c1e7fffff"
"2207598449","amenity","bar",-87.6312782,41.8919199,731,"882664c1e7fffff"
"2207598450","amenity","bar",-87.6314985,41.8919212,731,"882664c1e7fffff"
"2207598453","amenity","bar",-87.6315444,41.8919229,731,"882664c1e7fffff"
"2207598491","amenity","bar",-87.6315436,41.891997,731,"882664c1e7fffff"
"2207598494","amenity","bar",-87.6312791,41.8919981,731,"882664c1e7fffff"
"2207608395","amenity","bar",-87.6350389,41.9050307,357,"882664c1edfffff"
"2207608406","amenity","bar",-87.634666,41.9050381,357,"882664c1edfffff"
"2207608564","amenity","bar",-87.6350233,41.9050966,357,"882664c1edfffff"
"2207608565","amenity","bar",-87.6350412,41.9050962,357,"882664c1edfffff"
"2207608584","amenity","bar",-87.6346683,41.9051036,357,"882664c1edfffff"
"2207637696","amenity","bar",-87.6341272,41.9090034,344,"882664c13bfffff"
"2207637705","amenity","bar",-87.6341274,41.909016,344,"882664c13bfffff"
"2207637706","amenity","bar",-87.6341331,41.909016,344,"882664c13bfffff"
"2207637782","amenity","bar",-87.6342489,41.9090487,344,"882664c13bfffff"
"2207637785","amenity","bar",-87.6342002,41.909049,344,"882664c13bfffff"
"2207637813","amenity","bar",-87.6344978,41.9090601,344,"882664c13bfffff"
"2207637819","amenity","bar",-87.634249,41.9090613,344,"882664c13bfffff"
"2207637826","amenity","bar",-87.6342003,41.9090661,344,"882664c13bfffff"
"2207637827","amenity","bar",-87.6341336,41.9090665,344,"882664c13bfffff"
"2207638953","amenity","bar",-87.6345198,41.9097401,344,"882664c13bfffff"
"2207638957","amenity","bar",-87.6342361,41.9097469,344,"882664c13bfffff"
"2207638967","amenity","bar",-87.6339208,41.9097543,344,"882664c13bfffff"
"2207638968","amenity","bar",-87.6339318,41.9097544,344,"882664c13bfffff"
"2207639299","amenity","bar",-87.6345238,41.9099564,344,"882664c13bfffff"
"2207639310","amenity","bar",-87.6339253,41.9099639,344,"882664c13bfffff"
"2207658045","amenity","bar",-87.6402119,41.9243235,840,"882664c107fffff"
"2207658053","amenity","bar",-87.6402288,41.9243479,840,"882664c107fffff"
"2207658054","amenity","bar",-87.6402415,41.9243549,840,"882664c107fffff"
"2207658059","amenity","bar",-87.6400908,41.9243595,840,"882664c107fffff"
"2207658063","amenity","bar",-87.6401073,41.9243637,840,"882664c107fffff"
"2207658068","amenity","bar",-87.6402523,41.9243769,840,"882664c107fffff"
"2207658069","amenity","bar",-87.6401953,41.9243875,840,"882664c107fffff"
"2207658070","amenity","bar",-87.6401823,41.9243929,840,"882664c107fffff"
"2207658071","amenity","bar",-87.6399857,41.9243931,840,"882664c107fffff"
"2207658073","amenity","bar",-87.6402025,41.9243958,840,"882664c107fffff"
"2207658074","amenity","bar",-87.6401767,41.9244039,840,"882664c107fffff"
"2207658084","amenity","bar",-87.6400754,41.924428,840,"882664c107fffff"
"2207658086","amenity","bar",-87.6400992,41.9244309,840,"882664c107fffff"
"2207658094","amenity","bar",-87.6400182,41.9244468,840,"882664c107fffff"
"2208834429","amenity","bar",-87.6134136,41.7366108,164,"882664cce7fffff"
"2208834430","amenity","bar",-87.6133066,41.736612,164,"882664cce7fffff"
"2208834850","amenity","bar",-87.6134245,41.7367818,164,"882664cce7fffff"
"2208834853","amenity","bar",-87.6133988,41.7367822,164,"882664cce7fffff"
"2208835630","amenity","bar",-87.6133583,41.7369027,164,"882664cce7fffff"
"2208835631","amenity","bar",-87.6133183,41.7369038,164,"882664cce7fffff"
"2208835689","amenity","bar",-87.6133627,41.7369376,164,"882664cce7fffff"
"2208835691","amenity","bar",-87.6134044,41.7369386,164,"882664cce7fffff"
"2210757406","amenity","bar",-87.6000308,41.8915938,561,"882664c1c7fffff"
"2210757407","amenity","bar",-87.6001006,41.8915924,561,"882664c1c7fffff"
"2210757410","amenity","bar",-87.6000339,41.8916816,561,"882664c1c7fffff"
"2210757411","amenity","bar",-87.6001037,41.8916802,561,"882664c1c7fffff"
"2213375030","amenity","bar",-87.5373286,41.6519339,835,"8826641917fffff"
"2213375031","amenity","bar",-87.5370157,41.6519344,835,"8826641917fffff"
"2213375096","amenity","bar",-87.5369935,41.6519549,835,"8826641917fffff"
"2213375099","amenity","bar",-87.5370155,41.651955,835,"8826641917fffff"
"2213375128","amenity","bar",-87.5369933,41.6519686,835,"8826641917fffff"
"2213375129","amenity","bar",-87.537019,41.6519688,835,"8826641917fffff"
"2213375162","amenity","bar",-87.5371852,41.6519891,835,"8826641917fffff"
"2213375164","amenity","bar",-87.5370205,41.6519893,835,"8826641917fffff"
"2213375165","amenity","bar",-87.5372218,41.6519894,835,"8826641917fffff"
"2213375167","amenity","bar",-87.5373279,41.6519901,835,"8826641917fffff"
"2213375237","amenity","bar",-87.5371849,41.6520138,835,"8826641917fffff"
"2213375239","amenity","bar",-87.5372215,41.6520141,835,"8826641917fffff"
"2213377740","amenity","bar",-87.5470065,41.6525631,608,"882664193bfffff"
"2213377754","amenity","bar",-87.5468913,41.6525636,608,"882664193bfffff"
"2213377814","amenity","bar",-87.5467686,41.6525724,608,"882664193bfffff"
"2213377827","amenity","bar",-87.5468674,41.6525731,608,"882664193bfffff"
"2213378067","amenity","bar",-87.546865,41.6526156,608,"882664193bfffff"
"2213378070","amenity","bar",-87.5468797,41.6526157,608,"882664193bfffff"
"2213378197","amenity","bar",-87.5468649,41.6526252,608,"882664193bfffff"
"2213378210","amenity","bar",-87.5467698,41.6526259,608,"882664193bfffff"
"2213378222","amenity","bar",-87.5470076,41.6526276,608,"882664193bfffff"
"2213378232","amenity","bar",-87.5468795,41.6526281,608,"882664193bfffff"
"2213388951","amenity","bar",-87.5473009,41.6552875,608,"882664193bfffff"
"2213388955","amenity","bar",-87.5476997,41.6552888,608,"882664193bfffff"
"2213389307","amenity","bar",-87.5472994,41.6554096,608,"882664193bfffff"
"2213389308","amenity","bar",-87.5477001,41.6554096,608,"882664193bfffff"
"2213536526","amenity","bar",-87.5435632,41.7024246,638,"8826641949fffff"
"2213536527","amenity","bar",-87.5436602,41.7024252,638,"8826641949fffff"
"2213536710","amenity","bar",-87.5435622,41.7026537,638,"8826641949fffff"
"2213536712","amenity","bar",-87.5436592,41.7026544,550,"882664194dfffff"
